,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
27356,0.6712328767123288,3,0.18761222770815786,8,0.2,0,6,0,1,0,0.0,0.0,0.3979591836734694,10
27357,0.2054794520547945,3,0.1574546281826627,15,0.8,3,12,0,1,1,0.0,0.0,0.3979591836734694,10
27358,0.3424657534246575,6,0.07581311767557627,2,0.6666666666666666,1,4,4,1,1,0.0,0.07415059687786961,0.3979591836734694,10
27359,0.5342465753424658,0,0.13044617538804043,8,0.2,3,8,4,4,0,0.0,0.0,0.5816326530612245,10
27360,0.5753424657534246,1,0.13015434949231774,11,0.6,2,12,5,1,0,0.0,0.0,0.23469387755102042,4
27361,0.273972602739726,3,0.1541470423343905,15,0.8,2,12,3,1,1,0.15024150241502415,0.0,0.5,10
27362,0.4383561643835616,3,0.11728150974874535,0,0.5333333333333333,2,7,5,1,0,0.07688076880768807,0.0,0.3979591836734694,10
27363,0.589041095890411,3,0.13750484119525386,15,0.8,1,4,0,1,0,0.0,0.0,0.3979591836734694,10
27364,0.3972602739726027,3,0.024428061869798255,0,0.5333333333333333,1,3,0,1,0,0.0,0.0,0.3979591836734694,10
27365,0.3424657534246575,2,0.04649511005424847,0,0.5333333333333333,2,1,3,1,1,0.0,0.0,0.7244897959183674,10
27366,0.3698630136986301,3,0.12037039544778687,0,0.5333333333333333,3,3,0,1,0,0.0,0.0,0.42857142857142855,10
27367,0.1917808219178082,3,0.031130578207985874,0,0.5333333333333333,3,8,0,1,1,0.0,0.0,0.3979591836734694,10
27368,0.1780821917808219,3,0.12489268119612054,11,0.6,1,9,0,1,1,0.0,0.0,0.5816326530612245,10
27369,0.2465753424657534,3,0.11282964138592248,15,0.8,0,9,0,1,1,0.0,0.0,0.5,10
27370,0.0,3,0.09698640673623543,5,0.4,3,8,2,1,0,0.0,0.0,0.19387755102040816,10
27371,0.0684931506849315,3,0.27236835334360704,8,0.2,2,6,3,1,1,0.0,0.0,0.3979591836734694,10
27372,0.0684931506849315,3,0.14541325526031412,11,0.6,3,3,4,4,0,0.0,0.0,0.3673469387755102,10
27373,0.1506849315068493,0,0.27158563702004457,1,0.7333333333333333,3,4,0,1,1,0.0,0.0,0.20408163265306123,31
27374,0.2465753424657534,3,0.2327030525936619,11,0.6,2,10,3,1,1,0.0,0.0,0.5,10
27375,0.4383561643835616,3,0.06621265508752068,8,0.2,2,5,3,1,1,0.04386043860438604,0.0,1.0,10
27376,0.2876712328767123,3,0.1088869448875624,0,0.5333333333333333,3,5,0,1,1,0.0,0.0,0.47959183673469385,10
27377,0.4383561643835616,6,0.03276642824062162,15,0.8,2,4,3,1,1,0.0,0.0,0.4489795918367347,10
27378,0.3424657534246575,3,0.07471420020746045,15,0.8,2,9,3,1,1,0.0,0.0,0.6020408163265306,10
27379,0.4931506849315068,3,0.07155354294241753,0,0.5333333333333333,2,10,3,4,1,0.0,0.39944903581267216,0.3979591836734694,10
27380,0.5753424657534246,3,0.1394359025748388,14,0.26666666666666666,2,7,3,1,1,0.0,0.0,0.5,10
27381,0.0136986301369863,5,0.11607222657064624,0,0.5333333333333333,3,5,1,1,1,0.0,0.0,0.24489795918367346,10
27382,0.3013698630136986,1,0.11774125402530151,10,0.8666666666666667,2,12,5,1,0,0.0,0.0,0.2755102040816326,10
27383,0.1232876712328767,3,0.14947850509307284,0,0.5333333333333333,2,6,3,4,1,0.0,0.0,0.3979591836734694,10
27384,0.0958904109589041,3,0.2533475341727447,11,0.6,5,5,4,1,0,0.0,0.0,0.3979591836734694,10
27385,0.3835616438356164,3,0.09365850818060434,10,0.8666666666666667,0,0,4,1,0,0.0,0.0,0.35714285714285715,10
27386,0.2328767123287671,3,0.1176180236006576,4,0.9333333333333333,2,9,3,1,1,0.07688076880768807,0.0,0.3979591836734694,10
27387,0.136986301369863,1,0.03635636072118236,0,0.5333333333333333,1,3,0,3,0,0.0,0.0,0.32653061224489793,10
27388,0.4246575342465753,3,0.12257635546696206,11,0.6,2,9,5,1,0,0.0,0.0,0.3979591836734694,10
27389,0.0410958904109589,3,0.04047239232233829,11,0.6,3,10,1,0,1,0.0,0.0,0.3979591836734694,10
27390,0.4383561643835616,0,0.221586584946388,10,0.8666666666666667,2,4,3,1,1,0.051780517805178054,0.0,0.3979591836734694,10
27391,0.1232876712328767,3,0.10498961343563716,0,0.5333333333333333,1,4,4,1,0,0.0,0.0,0.3979591836734694,10
27392,0.2876712328767123,5,0.11820438375308415,15,0.8,2,9,3,1,1,0.15024150241502415,0.0,0.3979591836734694,10
27393,0.136986301369863,3,0.12532601895311016,0,0.5333333333333333,3,9,4,4,0,0.0,0.0,0.6020408163265306,10
27394,0.0547945205479452,2,0.01349508567899964,11,0.6,3,8,0,1,0,0.0,0.0,0.3469387755102041,10
27395,0.3150684931506849,6,0.1201279971399708,15,0.8,2,12,3,1,1,0.0,0.0,0.3979591836734694,10
27396,0.410958904109589,3,0.12354933414945278,8,0.2,3,10,0,2,1,0.0,0.0,0.47959183673469385,40
27397,0.0958904109589041,3,0.22450552099386015,0,0.5333333333333333,3,2,0,4,0,0.0,0.0,0.5,10
27398,0.3561643835616438,3,0.12307198552651892,0,0.5333333333333333,2,7,3,1,1,0.0,0.0,0.3979591836734694,10
27399,0.3698630136986301,3,0.16842010470523552,11,0.6,1,4,4,1,1,0.0,0.0,0.46938775510204084,10
27400,0.5342465753424658,3,0.04415644034699521,14,0.26666666666666666,2,8,5,1,0,0.045080450804508045,0.0,0.2755102040816326,10
27401,0.4931506849315068,5,0.16097685163869382,15,0.8,2,4,3,1,1,0.0,0.5544077134986226,0.5,10
27402,0.2602739726027397,0,0.2712179770168487,0,0.5333333333333333,2,7,3,1,1,0.0,0.0,0.3979591836734694,10
27403,0.5342465753424658,1,0.10906027999035824,3,0.4666666666666667,1,10,0,1,1,0.0,0.0,0.3979591836734694,10
27404,0.1232876712328767,3,0.1508218521397406,2,0.6666666666666666,3,3,0,1,0,0.0,0.3650137741046832,0.3979591836734694,10
27405,0.1917808219178082,3,0.012048143824801546,2,0.6666666666666666,1,7,0,1,1,0.0,0.0,0.3979591836734694,10
27406,0.0273972602739726,3,0.14962611076654742,11,0.6,3,9,1,1,0,0.0,0.0,0.061224489795918366,10
27407,0.1232876712328767,3,0.2718002746278035,0,0.5333333333333333,3,0,2,1,1,0.0,0.0,0.3979591836734694,10
27408,0.3150684931506849,3,0.1424523396176336,11,0.6,1,0,0,1,1,0.0,0.0,0.5,10
27409,0.0547945205479452,3,0.18359911382428695,11,0.6,3,9,1,1,0,0.0,0.0,0.19387755102040816,10
27410,0.2465753424657534,3,0.017236009284261444,2,0.6666666666666666,2,7,3,1,1,0.03103031030310303,0.0,0.3979591836734694,10
27411,0.2191780821917808,3,0.0977684459695526,14,0.26666666666666666,2,6,3,1,1,0.0,0.0,0.5,10
27412,0.5753424657534246,3,0.03879997941645654,0,0.5333333333333333,2,13,5,4,0,0.0,0.0,0.14285714285714285,10
27413,0.4383561643835616,1,0.056661620087371724,0,0.5333333333333333,6,8,0,1,0,0.0,0.0,0.46938775510204084,10
27414,0.5068493150684932,3,0.09028456748829311,11,0.6,2,9,3,1,1,0.0,0.0,0.3979591836734694,10
27415,0.0821917808219178,3,0.3230756418138435,11,0.6,2,12,3,1,1,0.028290282902829027,0.0,0.41836734693877553,10
27416,0.6027397260273972,2,0.012245177086182755,10,0.8666666666666667,2,12,3,1,1,0.0,0.0,0.29591836734693877,10
27417,0.2191780821917808,3,0.08933867241561425,0,0.5333333333333333,3,7,1,1,1,0.0,0.0,0.42857142857142855,10
27418,0.2602739726027397,2,0.005623911577430686,15,0.8,2,1,3,1,1,0.15024150241502415,0.0,0.3979591836734694,5
27419,0.547945205479452,3,0.08706297210117353,0,0.5333333333333333,2,6,3,1,1,0.04386043860438604,0.0,0.3979591836734694,10
27420,0.0684931506849315,3,0.08310470252717163,0,0.5333333333333333,3,3,1,1,1,0.0,0.0,0.3979591836734694,10
27421,0.410958904109589,3,0.11556373179642876,10,0.8666666666666667,1,12,4,1,0,0.0,0.0,0.3979591836734694,10
27422,0.0821917808219178,3,0.1098822675481479,11,0.6,3,8,0,1,0,0.0,0.0,0.19387755102040816,10
27423,0.3972602739726027,1,0.030930836585623477,0,0.5333333333333333,6,12,4,3,0,0.0,0.0,0.32653061224489793,10
27424,0.4383561643835616,3,0.07462956392679843,15,0.8,1,4,0,1,1,0.0,0.0,0.4489795918367347,10
27425,0.684931506849315,3,0.1414238395350286,0,0.5333333333333333,2,8,3,1,1,0.0,0.0,0.01020408163265306,10
27426,0.4657534246575342,3,0.06428497915916224,3,0.4666666666666667,3,8,1,1,1,0.0,0.0,0.3979591836734694,10
27427,0.0547945205479452,3,0.017394448401660767,1,0.7333333333333333,3,2,1,1,1,0.0,0.0,0.3979591836734694,10
27428,0.2191780821917808,1,0.1283485498081126,0,0.5333333333333333,3,3,1,1,1,0.0,0.0,0.45918367346938777,10
27429,0.3835616438356164,6,0.236931481175537,15,0.8,2,12,3,1,1,0.0,0.0,0.3979591836734694,10
27430,0.136986301369863,1,0.06741245900218565,15,0.8,3,1,0,1,0,0.0,0.0,0.3163265306122449,10
27431,0.136986301369863,1,0.10144707727224715,1,0.7333333333333333,3,1,1,1,1,0.0,0.0,0.3979591836734694,10
27432,0.2328767123287671,3,0.07124208142958126,0,0.5333333333333333,3,2,0,1,1,0.0,0.0,0.3979591836734694,10
27433,0.5342465753424658,3,0.10601472806701569,0,0.5333333333333333,2,3,3,1,1,0.0,0.0,0.3979591836734694,10
27434,0.0958904109589041,3,0.08245266462095134,11,0.6,2,3,5,1,0,0.0,0.0,0.3979591836734694,10
27435,0.0958904109589041,3,0.23548250805060303,11,0.6,3,3,0,1,0,0.0,0.0,0.3979591836734694,10
27436,0.5753424657534246,0,0.10317162612701672,15,0.8,2,4,3,1,1,0.0,0.0,0.24489795918367346,10
27437,0.2191780821917808,3,0.1943282858512514,11,0.6,1,6,0,4,1,0.0,0.0,0.3979591836734694,10
27438,0.4383561643835616,2,0.16415105070864264,0,0.5333333333333333,2,0,3,1,1,0.0,0.0,0.3979591836734694,10
27439,0.3287671232876712,3,0.009352647558277158,0,0.5333333333333333,1,7,0,1,1,0.0,0.0,0.3979591836734694,10
27440,0.2328767123287671,3,0.011132040722915713,0,0.5333333333333333,3,8,0,1,1,0.0,0.0,0.3979591836734694,10
27441,0.3561643835616438,3,0.17058747058042883,5,0.4,3,8,0,4,1,0.0,0.0,0.3979591836734694,10
27442,0.0136986301369863,3,0.08947815300614527,5,0.4,3,8,1,1,0,0.0,0.0,0.08163265306122448,10
27443,0.1917808219178082,3,0.10058107884851325,0,0.5333333333333333,3,6,1,1,0,0.0,0.0,0.14285714285714285,10
27444,0.1780821917808219,3,0.07181896231857367,0,0.5333333333333333,2,6,3,1,1,0.03942039420394204,0.0,0.3979591836734694,10
27445,0.1643835616438356,3,0.0691017991641998,0,0.5333333333333333,2,10,3,1,1,0.026350263502635026,0.0,0.3979591836734694,10
27446,0.4520547945205479,3,0.01767070122174164,0,0.5333333333333333,2,5,3,1,1,0.0,0.0,0.47959183673469385,10
27447,0.0958904109589041,3,0.057000165210019854,11,0.6,2,0,3,1,1,0.0,0.0,0.3979591836734694,10
27448,0.4931506849315068,3,0.014544575559208834,5,0.4,2,9,3,1,1,0.0,0.0,0.3979591836734694,10
27449,0.4794520547945205,3,0.20241883719229634,0,0.5333333333333333,2,7,3,1,1,0.0,0.0,0.3979591836734694,10
27450,0.3424657534246575,6,0.05106411502950759,15,0.8,2,4,3,1,1,0.0,0.0,0.3979591836734694,10
27451,0.2602739726027397,3,0.07034222849358254,15,0.8,2,12,3,1,1,0.0,0.0,0.5510204081632653,10
27452,0.2328767123287671,5,0.3388735114170957,0,0.5333333333333333,1,7,0,4,1,0.0,0.0,0.5,10
27453,0.2876712328767123,6,0.017331479008848214,0,0.5333333333333333,3,10,0,1,1,0.06849068490684906,0.0,0.5,10
27454,0.2054794520547945,3,0.22220747670132465,15,0.8,3,9,0,0,1,0.021740217402174022,0.0,0.4489795918367347,34
27455,0.1917808219178082,1,0.2620630398101981,0,0.5333333333333333,2,7,3,1,1,0.0,0.0,0.7244897959183674,10
27456,0.2328767123287671,0,0.21974963911089926,0,0.5333333333333333,2,5,3,1,1,0.0,0.0,0.6020408163265306,10
27457,0.4383561643835616,3,0.13761317563450126,15,0.8,1,4,0,1,0,0.0,0.0,0.3979591836734694,10
27458,0.5068493150684932,0,0.14267307103760019,0,0.5333333333333333,6,7,0,1,1,0.06849068490684906,0.0,0.5,10
27459,0.5616438356164384,3,0.06392070460719286,15,0.8,2,4,3,1,1,0.07688076880768807,0.0,0.3979591836734694,10
27460,0.1506849315068493,3,0.13027961118769754,0,0.5333333333333333,2,6,3,1,1,0.0,0.0,0.3979591836734694,10
27461,0.2602739726027397,3,0.12069946130700084,0,0.5333333333333333,2,7,3,1,1,0.0,0.0,0.5,10
27462,0.1232876712328767,3,0.13726853669964548,1,0.7333333333333333,2,9,5,1,0,0.0,0.0,0.5,10
27463,0.2191780821917808,3,0.07601692183941045,0,0.5333333333333333,2,2,3,1,1,0.0,0.0,0.3979591836734694,10
27464,0.4657534246575342,3,0.12700181731021837,0,0.5333333333333333,2,8,2,4,0,0.0,0.0,0.3979591836734694,17
27465,0.4931506849315068,1,0.008347168544012221,2,0.6666666666666666,1,4,0,3,1,0.0,0.0,0.47959183673469385,10
27466,0.2191780821917808,3,0.36556982560863643,2,0.6666666666666666,3,9,1,1,1,0.0,0.0,0.3979591836734694,10
27467,0.3835616438356164,6,0.043692633528967274,15,0.8,2,12,3,1,1,0.0,0.0,0.3979591836734694,10
27468,0.136986301369863,3,0.13144962313156947,6,0.13333333333333333,3,6,0,1,0,0.0,0.0,0.5204081632653061,35
27469,0.2465753424657534,3,0.12898298336795522,0,0.5333333333333333,1,9,0,1,1,0.0,0.0,0.6020408163265306,10
27470,0.410958904109589,3,0.0736010638441934,0,0.5333333333333333,1,7,4,1,0,0.0,0.0,0.3979591836734694,10
27471,0.0,3,0.2068009652598537,9,0.3333333333333333,3,5,1,1,1,0.0,0.0,0.29591836734693877,10
27472,0.5205479452054794,5,0.16992324504979323,2,0.6666666666666666,1,4,4,1,1,0.0,0.0,0.29591836734693877,10
27473,0.1506849315068493,0,0.11512633149796737,0,0.5333333333333333,2,7,3,1,1,0.0,0.0,0.3469387755102041,10
27474,0.3972602739726027,0,0.05781605895560184,10,0.8666666666666667,1,12,0,1,0,0.0,0.0,0.4489795918367347,10
27475,0.0136986301369863,3,0.11551768965974861,5,0.4,3,5,1,1,1,0.0,0.0,0.05102040816326531,10
27476,0.3561643835616438,1,0.08230979857919384,0,0.5333333333333333,0,3,2,1,0,0.0,0.0,0.3469387755102041,10
27477,0.589041095890411,0,0.03924753606859737,0,0.5333333333333333,2,10,3,1,1,0.045080450804508045,0.0,0.07142857142857142,10
27478,0.5205479452054794,0,0.05617614638149431,9,0.3333333333333333,2,5,3,1,1,0.0,0.4331955922865014,0.7040816326530612,10
27479,0.4794520547945205,3,0.0817193758852955,0,0.5333333333333333,1,8,0,1,0,0.025970259702597025,0.0,0.35714285714285715,10
27480,0.3150684931506849,3,0.09454888185316891,15,0.8,2,7,3,1,1,0.0,0.0,0.30612244897959184,10
27481,0.4794520547945205,3,0.10867230727980348,0,0.5333333333333333,2,6,3,1,1,0.0,0.0,0.37755102040816324,10
27482,0.136986301369863,6,0.05601364472262321,0,0.5333333333333333,3,0,1,1,0,0.0,0.0,0.3979591836734694,10
27483,0.3698630136986301,3,0.09428617083799397,10,0.8666666666666667,3,12,0,0,0,0.0,0.0,0.3979591836734694,39
27484,0.5342465753424658,3,0.11419126986921325,0,0.5333333333333333,2,7,3,1,1,0.0,0.0,0.3979591836734694,10
27485,0.2465753424657534,3,0.02398456775912921,15,0.8,3,3,0,1,1,0.0,0.0,0.3979591836734694,10
27486,0.2465753424657534,3,0.007200177668480366,11,0.6,1,4,4,1,0,0.0,0.0,0.3979591836734694,10
27487,0.410958904109589,1,0.16960568972474926,0,0.5333333333333333,2,8,3,4,1,0.0,0.0,0.3979591836734694,40
27488,0.3424657534246575,1,0.07093806790944324,2,0.6666666666666666,1,12,4,1,0,0.0,0.0,0.5,10
27489,0.6301369863013698,3,0.06273173413645264,8,0.2,2,9,3,1,1,0.0,0.0,0.4489795918367347,10
27490,0.4246575342465753,2,0.23144840436912795,2,0.6666666666666666,2,4,3,1,1,0.0,0.0,0.14285714285714285,5
27491,0.0273972602739726,3,0.32765886568425384,8,0.2,3,9,0,1,0,0.0,0.0,0.3469387755102041,35
27492,0.3287671232876712,3,0.071380884929867,15,0.8,0,9,0,1,0,0.0,0.0,0.3979591836734694,10
27493,0.0,3,0.04224569167476918,5,0.4,3,8,1,1,0,0.0,0.0,0.09183673469387756,10
27494,0.1232876712328767,2,0.05437982596072335,11,0.6,3,3,2,1,1,0.0,0.0,0.24489795918367346,10
27495,0.2191780821917808,1,0.1635619821952349,15,0.8,1,12,1,1,1,0.0,0.5369605142332415,0.3979591836734694,10
27496,0.3287671232876712,3,0.07230308184396049,0,0.5333333333333333,1,6,0,1,1,0.0,0.0,0.3979591836734694,10
27497,0.0410958904109589,3,0.07214667399729706,11,0.6,3,3,1,1,1,0.0,0.0,0.24489795918367346,10
27498,0.1232876712328767,3,0.1326365623315738,11,0.6,2,2,3,1,1,0.0,0.0,0.3979591836734694,10
27499,0.2465753424657534,1,0.49387707291178595,10,0.8666666666666667,2,12,3,1,1,0.0,0.0,0.3979591836734694,10
27500,0.410958904109589,5,0.09098535589217473,0,0.5333333333333333,2,9,3,1,1,0.0,0.0,0.5,10
27501,0.0547945205479452,3,0.13177868899078346,9,0.3333333333333333,3,3,0,1,0,0.0,0.0,0.29591836734693877,10
27502,0.6438356164383562,3,0.17297827623656992,0,0.5333333333333333,1,3,0,1,0,0.0,0.0,0.21428571428571427,10
27503,0.2054794520547945,3,0.01876758741912157,0,0.5333333333333333,2,7,3,1,1,0.0,0.0,0.3979591836734694,10
27504,0.410958904109589,3,0.07778818992110545,2,0.6666666666666666,2,3,3,4,1,0.0,0.0,0.3979591836734694,10
27505,0.0684931506849315,3,0.07976055380565343,0,0.5333333333333333,3,8,0,1,1,0.0,0.0,0.19387755102040816,10
27506,0.2465753424657534,3,0.11751172043214608,15,0.8,3,4,0,1,1,0.0,0.0,0.4489795918367347,10
27507,0.4931506849315068,3,0.14095664726577417,3,0.4666666666666667,2,8,3,1,1,0.0,0.0,0.3979591836734694,10
27508,0.1643835616438356,0,0.03832872460573035,0,0.5333333333333333,2,5,3,1,1,0.0,0.0,0.8061224489795918,10
27509,0.0821917808219178,3,0.12600243210816112,0,0.5333333333333333,2,0,3,1,1,0.0,0.0,0.3979591836734694,10
27510,0.3835616438356164,3,0.1559007060697078,11,0.6,2,9,3,1,1,0.0,0.0,0.5,10
27511,0.0410958904109589,2,0.24540391141492904,11,0.6,3,3,1,1,1,0.0,0.0,0.14285714285714285,10
27512,0.3424657534246575,3,0.0849883675895858,2,0.6666666666666666,2,12,3,0,1,0.0,0.0,0.3979591836734694,32
27513,0.3835616438356164,3,0.10435653405628516,2,0.6666666666666666,2,7,3,1,1,0.0,0.0,0.3979591836734694,10
27514,0.821917808219178,3,0.05063077727251799,6,0.13333333333333333,2,8,3,1,1,0.0,0.0,0.19387755102040816,10
27515,0.2054794520547945,3,0.038516278603677415,4,0.9333333333333333,3,12,0,1,0,0.0,0.0,0.3979591836734694,10
27516,0.0547945205479452,3,0.28319502636589416,11,0.6,3,8,0,4,0,0.0,0.0,0.09183673469387756,10
27517,0.2054794520547945,3,0.04026994233899471,4,0.9333333333333333,2,12,3,1,1,0.0,0.0,0.24489795918367346,10
27518,0.3287671232876712,3,0.10893095575350666,0,0.5333333333333333,2,9,3,1,1,0.0,0.0,0.29591836734693877,10
27519,0.3424657534246575,3,0.08916330604208252,0,0.5333333333333333,0,0,0,4,0,0.0,0.0,0.3979591836734694,10
27520,0.0821917808219178,1,0.08493826291143389,0,0.5333333333333333,2,1,1,1,0,0.0,0.0,0.02040816326530612,10
27521,0.1232876712328767,1,0.0680177776814805,15,0.8,3,1,0,1,0,0.0,0.0,0.47959183673469385,10
27522,0.6712328767123288,3,0.08257386377485937,0,0.5333333333333333,2,9,3,1,1,0.0,0.0,0.3979591836734694,10
27523,0.3287671232876712,3,0.020460990122607502,0,0.5333333333333333,3,8,0,1,1,0.0,0.0,0.29591836734693877,10
27524,0.3150684931506849,3,0.08383189745061981,15,0.8,3,3,4,4,0,0.0,0.0,0.6530612244897959,10
27525,0.0547945205479452,3,0.11320813483304308,11,0.6,3,8,1,1,1,0.0,0.0,0.3979591836734694,10
27526,0.3150684931506849,3,0.082531884179651,0,0.5333333333333333,0,6,4,4,0,0.0,0.0,0.3979591836734694,10
27527,0.4246575342465753,3,0.11147952343680174,0,0.5333333333333333,1,6,4,1,0,0.0,0.0,0.4387755102040816,10
27528,0.6164383561643836,0,0.06767381583687,15,0.8,2,12,3,1,1,0.15024150241502415,0.0,0.3979591836734694,10
27529,0.3835616438356164,3,0.06550915832265787,10,0.8666666666666667,2,4,3,1,1,0.0,0.0,0.5,10
27530,0.3424657534246575,5,0.10324881441498049,11,0.6,2,5,3,1,1,0.0,0.0,0.6020408163265306,10
27531,0.0410958904109589,3,0.15785885105910455,11,0.6,3,9,1,1,0,0.025970259702597025,0.0,0.19387755102040816,10
27532,0.1780821917808219,3,0.36556982560863643,0,0.5333333333333333,2,7,3,1,1,0.0,0.0,0.3979591836734694,10
27533,0.5753424657534246,3,0.08396866968016965,14,0.26666666666666666,6,2,4,1,1,0.0,0.0,0.3979591836734694,10
27534,0.0684931506849315,3,0.20328822106725672,1,0.7333333333333333,3,5,0,4,0,0.0,0.0,0.3979591836734694,10
27535,0.0821917808219178,6,0.060391033158463496,11,0.6,3,3,0,1,1,0.0,0.0,0.6020408163265306,10
27536,0.5205479452054794,3,0.1706856486659968,11,0.6,6,4,0,1,0,0.023540235402354025,0.0,0.3979591836734694,10
27537,0.5616438356164384,3,0.05947966968829473,0,0.5333333333333333,2,7,3,1,1,0.0,0.0,0.3979591836734694,13
27538,0.684931506849315,3,0.11876907701766122,15,0.8,2,12,3,1,1,0.0,0.0,0.3979591836734694,10
27539,0.4657534246575342,3,0.1478947910093249,5,0.4,2,7,3,1,1,0.0,0.0,0.4489795918367347,10
27540,0.2876712328767123,3,0.08550160199552037,10,0.8666666666666667,2,9,5,1,0,0.0,0.0,0.47959183673469385,10
27541,0.273972602739726,3,0.162172593011887,11,0.6,0,9,0,1,1,0.0,0.0,0.4489795918367347,10
27542,0.2328767123287671,3,0.1658417450511474,2,0.6666666666666666,3,9,0,3,1,0.025970259702597025,0.0,0.4489795918367347,10
27543,0.4383561643835616,3,0.10518258415554659,2,0.6666666666666666,1,8,4,1,0,0.0,0.0,0.19387755102040816,10
27544,0.3972602739726027,3,0.1110725921993787,11,0.6,1,9,4,1,1,0.0,0.0,0.6020408163265306,10
27545,0.1643835616438356,3,0.10497065490876886,11,0.6,3,0,0,1,0,0.0,0.0,0.3979591836734694,10
27546,0.0273972602739726,5,0.06436352162761662,0,0.5333333333333333,3,3,1,1,0,0.0,0.0,0.19387755102040816,10
27547,0.2876712328767123,0,0.11306391461079499,4,0.9333333333333333,2,12,3,1,1,0.0,0.0,0.3673469387755102,10
27548,0.5616438356164384,0,0.10121009568639347,11,0.6,2,7,3,1,1,0.0,0.0,0.3979591836734694,10
27549,0.3561643835616438,3,0.061414793609351426,0,0.5333333333333333,2,6,3,1,1,0.0,0.0,0.42857142857142855,10
27550,0.2328767123287671,3,0.21382239110357584,0,0.5333333333333333,2,6,3,1,1,0.04386043860438604,0.0,0.5510204081632653,10
27551,0.5753424657534246,0,0.017540699894644757,0,0.5333333333333333,2,9,5,1,0,0.0,0.0,0.41836734693877553,10
27552,0.2191780821917808,3,0.03842351724007183,11,0.6,3,8,1,0,0,0.0,0.0,0.3979591836734694,39
27553,0.0,3,0.09447372483594103,11,0.6,3,3,1,1,0,0.0,0.0,0.05102040816326531,10
27554,0.1643835616438356,1,0.09409455429857513,15,0.8,3,0,0,1,0,0.0,0.0,0.3979591836734694,10
27555,0.2191780821917808,3,0.10725109485492665,1,0.7333333333333333,3,6,0,1,0,0.0,0.0,0.41836734693877553,10
27556,0.3835616438356164,3,0.07762771953297024,5,0.4,0,0,4,1,0,0.0,0.0,0.3979591836734694,40
27557,0.6986301369863014,3,0.11448377285518123,11,0.6,6,3,0,1,0,0.00991009910099101,0.0,0.2857142857142857,10
27558,0.2191780821917808,1,0.11893293285702292,15,0.8,3,12,0,1,0,0.0,0.0,0.19387755102040816,10
27559,0.4383561643835616,5,0.1390357422398687,4,0.9333333333333333,2,12,3,1,1,0.0,0.0,0.6020408163265306,10
27560,0.3972602739726027,1,0.08091363849339295,11,0.6,2,3,5,1,0,0.07688076880768807,0.0,0.3979591836734694,10
27561,0.5068493150684932,3,0.04713292906531754,15,0.8,2,9,3,1,1,0.0,0.0,0.673469387755102,10
27562,0.1917808219178082,3,0.12499830727438677,0,0.5333333333333333,3,6,1,1,1,0.0,0.0,0.3979591836734694,10
27563,0.1095890410958904,5,0.11125946910708047,15,0.8,3,12,0,1,1,0.0,0.0,0.3979591836734694,10
27564,0.3013698630136986,5,0.08846996563089915,15,0.8,3,12,4,1,0,0.0,0.0,0.8061224489795918,10
27565,0.5342465753424658,3,0.10535117962662535,13,1.0,2,12,3,1,1,0.0,0.0,0.5510204081632653,28
27566,0.2602739726027397,3,0.08623556782142151,8,0.2,2,3,3,1,1,0.0,0.0,0.4489795918367347,28
27567,0.0410958904109589,0,0.13906282584968055,11,0.6,3,7,2,1,0,0.0,0.0,0.19387755102040816,10
27568,0.2465753424657534,0,0.11787938043534195,15,0.8,2,7,3,1,1,0.0,0.0,0.061224489795918366,10
27569,0.2602739726027397,3,0.06688229734011868,15,0.8,2,0,3,1,1,0.0,0.4366391184573003,0.3979591836734694,10
27570,0.136986301369863,3,0.12568555387336247,11,0.6,3,3,1,1,0,0.0,0.0,0.3979591836734694,35
27571,0.3972602739726027,3,0.11182145401067636,0,0.5333333333333333,2,2,5,1,0,0.0,0.0,0.3979591836734694,10
27572,0.2328767123287671,3,0.06785527602260939,3,0.4666666666666667,2,7,3,1,1,0.0,0.0,0.5918367346938775,10
27573,0.1643835616438356,6,0.11658004425461843,15,0.8,2,12,3,1,1,0.0,0.0,0.3979591836734694,10
27574,0.2602739726027397,3,0.19614965861109832,11,0.6,2,6,3,0,1,0.0,0.0,0.4387755102040816,10
27575,0.4383561643835616,3,0.13287692936865397,2,0.6666666666666666,2,4,3,1,1,0.07688076880768807,0.0,0.6020408163265306,10
27576,0.4794520547945205,0,0.09600191751957468,9,0.3333333333333333,2,4,3,1,1,0.0,0.0,0.3979591836734694,10
27577,0.1780821917808219,3,0.07172416968423219,2,0.6666666666666666,2,10,3,1,1,0.0,0.0,0.3979591836734694,10
27578,0.3972602739726027,1,0.21179382872866828,10,0.8666666666666667,2,4,3,1,1,0.0,0.0,0.3979591836734694,10
27579,0.2465753424657534,3,0.1347545006188605,0,0.5333333333333333,2,7,3,1,1,0.0,0.0,0.5,10
27580,0.273972602739726,3,0.013506596213169676,0,0.5333333333333333,0,8,4,1,0,0.0,0.0,0.3979591836734694,10
27581,0.2876712328767123,2,0.11624827003442327,4,0.9333333333333333,2,12,3,1,1,0.07688076880768807,0.0,0.3979591836734694,10
27582,0.3972602739726027,0,0.33275532396059876,2,0.6666666666666666,2,4,3,1,1,0.0,0.0,0.3979591836734694,10
27583,0.3424657534246575,3,0.12087550477077787,14,0.26666666666666666,3,6,0,1,1,0.0,0.0,0.23469387755102042,10
